2025-06-18T08:19:10.370+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@350ff014
2025-06-18T08:19:10.371+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@401317a0
2025-06-18T08:19:10.371+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@3f866f50
2025-06-18T08:19:10.371+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@5844a2d1
2025-06-18T08:19:10.371+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@1201769d
2025-06-18T08:19:10.372+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@4af7dd6a
2025-06-18T08:19:10.372+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@4607d78b
2025-06-18T08:19:10.372+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@3b28b7b0
2025-06-18T08:19:10.372+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@22048bd6
2025-06-18T08:19:10.623+03:00  INFO 9040 --- [5-FurniBay] [main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-18T08:19:10.660+03:00  INFO 9040 --- [5-FurniBay] [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2025-06-18T08:19:11.001+03:00  INFO 9040 --- [5-FurniBay] [main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@f5ae29e
2025-06-18T08:19:11.005+03:00  INFO 9040 --- [5-FurniBay] [main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2025-06-18T08:19:11.062+03:00  WARN 9040 --- [5-FurniBay] [main] org.hibernate.orm.deprecation            : HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-06-18T08:19:11.063+03:00  WARN 9040 --- [5-FurniBay] [main] org.hibernate.orm.deprecation            : HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2025-06-18T08:19:11.084+03:00  INFO 9040 --- [5-FurniBay] [main] org.hibernate.orm.connections.pooling    : HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 8.0
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2025-06-18T08:19:11.090+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(12, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1214c98b) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@6ab50d1c)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(-9, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@6e0d058a) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@3eb0fd88)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(-3, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@adc3344) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@484302ee)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@4e647f39) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@778197c0)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@1c2cdc67) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@4c28f97e)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@21d8da75) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@5a1c7619)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@20a946d9) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2b41b8bb)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@4cadd4d4) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@7538cfe6)
2025-06-18T08:19:11.091+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1f4dd016) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@396f2724)
2025-06-18T08:19:11.092+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(NCharTypeDescriptor) replaced previous registration(CharTypeDescriptor)
2025-06-18T08:19:11.093+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(NVarcharTypeDescriptor) replaced previous registration(VarcharTypeDescriptor)
2025-06-18T08:19:11.093+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(LongNVarcharTypeDescriptor) replaced previous registration(LongVarcharTypeDescriptor)
2025-06-18T08:19:11.095+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(NClobTypeDescriptor(DEFAULT)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2025-06-18T08:19:11.097+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@16944b58
2025-06-18T08:19:11.097+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@350ff014`
2025-06-18T08:19:11.101+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.DurationType -> basicType@1(java.time.Duration,3015)
2025-06-18T08:19:11.101+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> basicType@1(java.time.Duration,3015)
2025-06-18T08:19:11.101+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> basicType@1(java.time.Duration,3015)
2025-06-18T08:19:11.103+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@2(java.time.OffsetDateTime,3003)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@3(java.time.ZonedDateTime,3003)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetTimeType -> basicType@4(java.time.OffsetTime,3007)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2025-06-18T08:19:11.104+03:00 DEBUG 9040 --- [5-FurniBay] [main] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2025-06-18T08:19:11.106+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3a988299] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@878feb2]
2025-06-18T08:19:12.226+03:00  INFO 9040 --- [5-FurniBay] [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-18T08:19:12.227+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@3a988299] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@5c6be812]
2025-06-18T08:19:12.325+03:00 TRACE 9040 --- [5-FurniBay] [main] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@5c6be812] for TypeConfiguration
2025-06-18T08:19:12.325+03:00  INFO 9040 --- [5-FurniBay] [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-06-18T08:19:12.693+03:00  INFO 9040 --- [5-FurniBay] [main] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2025-06-18T08:19:13.255+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ProjectService.syncProjectWithContactRequest' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.269+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ProjectService.syncProjectStatusWithRequestStatus' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.269+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ProjectService.convertContactToProject' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.269+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ProjectService.createProject' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.269+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ProjectService.deleteProject' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.270+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ProjectService.updateProject' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.283+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.save' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.283+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.create' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.285+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.getAll' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2025-06-18T08:19:13.285+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.updateStatus' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.285+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.getProjectFromContactRequest' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2025-06-18T08:19:13.285+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.convertContactToProject' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,timeout_10
2025-06-18T08:19:13.285+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.findById' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2025-06-18T08:19:13.285+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ContactRequestService.deleteById' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.328+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.ProductionStepService.initializeProductionSteps' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.340+03:00 TRACE 9040 --- [5-FurniBay] [main] t.a.AnnotationTransactionAttributeSource : Adding transactional method 'lt.ca.javau12.furnibay.service.UserService.safeDeleteUser' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2025-06-18T08:19:13.472+03:00  WARN 9040 --- [5-FurniBay] [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-06-18T08:19:13.595+03:00 DEBUG 9040 --- [5-FurniBay] [main] s.w.s.m.m.a.RequestMappingHandlerMapping : 29 mappings in 'requestMappingHandlerMapping'
2025-06-18T08:19:13.677+03:00 DEBUG 9040 --- [5-FurniBay] [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Patterns [/webjars/**, /**, /swagger-ui*/*swagger-initializer.js, /swagger-ui*/**] in 'resourceHandlerMapping'
2025-06-18T08:19:13.717+03:00 DEBUG 9040 --- [5-FurniBay] [main] s.w.s.m.m.a.RequestMappingHandlerAdapter : ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2025-06-18T08:19:13.800+03:00 DEBUG 9040 --- [5-FurniBay] [main] .m.m.a.ExceptionHandlerExceptionResolver : ControllerAdvice beans: 3 @ExceptionHandler, 1 ResponseBodyAdvice
2025-06-18T08:19:13.977+03:00  INFO 9040 --- [5-FurniBay] [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8083 (http) with context path '/'
2025-06-18T08:19:13.985+03:00  INFO 9040 --- [5-FurniBay] [main] lt.ca.javau12.furnibay.Application       : Started Application in 6.224 seconds (process running for 7.046)
2025-06-18T08:32:12.194+03:00  INFO 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-18T08:32:12.194+03:00  INFO 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2025-06-18T08:32:12.195+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Detected StandardServletMultipartResolver
2025-06-18T08:32:12.195+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Detected AcceptHeaderLocaleResolver
2025-06-18T08:32:12.195+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Detected FixedThemeResolver
2025-06-18T08:32:12.197+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@1e7edfb2
2025-06-18T08:32:12.198+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Detected org.springframework.web.servlet.support.SessionFlashMapManager@3f4b9792
2025-06-18T08:32:12.198+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2025-06-18T08:32:12.198+03:00  INFO 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 4 ms
2025-06-18T08:32:12.209+03:00 DEBUG 9040 --- [5-FurniBay] [http-nio-8083-exec-1] o.s.web.servlet.DispatcherServlet        : GET "/api/contact-requests", parameters={}
